,Country Code,Year,Country Name,Urban Population (% Of Total Population),Population Growth (Annual %),"Mortality Rate, Under-5 (Per 1,000 Live Births)",Access To Electricity (% Of Population),"Foreign Direct Investment, Net Inflows (% Of Gdp)",Agricultural Land (% Of Land Area)
957,BGD,2012,Bangladesh,31.993,1.15494813,43.8,62.84700394,1.18810285,70.06222632
958,BGD,2012,Bangladesh,31.993,1.15494813,43.8,62.84700394,1.18810285,70.06222632
959,BGD,2013,Bangladesh,32.762,1.156713453,41.6,61.5,1.73541854,69.97003918
960,BGD,2013,Bangladesh,32.762,1.156713453,41.6,61.5,1.73541854,69.97003918
961,BGD,2013,Bangladesh,32.762,1.156713453,41.6,61.5,1.73541854,69.97003918
962,BGD,2014,Bangladesh,33.535,1.142594657,39.5,62.4,1.468712877,69.90089882
963,BGD,2014,Bangladesh,33.535,1.142594657,39.5,62.4,1.468712877,69.90089882
964,BGD,2014,Bangladesh,33.535,1.142594657,39.5,62.4,1.468712877,69.90089882
965,BGD,2015,Bangladesh,34.308,1.117283565,37.5,73.12796783,1.4512876469999998,70.38672685
966,BGD,2015,Bangladesh,34.308,1.117283565,37.5,73.12796783,1.4512876469999998,70.38672685
967,BGD,2015,Bangladesh,34.308,1.117283565,37.5,73.12796783,1.4512876469999998,70.38672685
968,BGD,2016,Bangladesh,35.083,1.091300482,35.7,75.92,1.05355241,70.63232666
969,BGD,2016,Bangladesh,35.083,1.091300482,35.7,75.92,1.05355241,70.63232666
970,BGD,2016,Bangladesh,35.083,1.091300482,35.7,75.92,1.05355241,70.63232666
971,BGD,2017,Bangladesh,35.85800000000001,1.070244022,33.9,88.0,0.7249962640000001,
972,BGD,2017,Bangladesh,35.85800000000001,1.070244022,33.9,88.0,0.7249962640000001,
973,BGD,2017,Bangladesh,35.85800000000001,1.070244022,33.9,88.0,0.7249962640000001,
974,BGD,2018,Bangladesh,36.632,1.0500446490000002,32.3,85.16042328,1.072920799,
975,BGD,2018,Bangladesh,36.632,1.0500446490000002,32.3,85.16042328,1.072920799,
976,BGD,2018,Bangladesh,36.632,1.0500446490000002,32.3,85.16042328,1.072920799,
977,BGD,2019,Bangladesh,37.405,1.042001128,30.8,,0.527728291,
978,BGD,2019,Bangladesh,37.405,1.042001128,30.8,,0.527728291,
979,BGD,2019,Bangladesh,37.405,1.042001128,30.8,,0.527728291,
980,BOL,2000,Bolivia,61.787,1.93343126,75.5,69.963045,8.768250434,34.28690114
981,BOL,2000,Bolivia,61.787,1.93343126,75.5,69.963045,8.768250434,34.28690114
982,BOL,2001,Bolivia,62.306,1.905767118,71.2,69.258539,8.668583324,34.2989015
983,BOL,2001,Bolivia,62.306,1.905767118,71.2,69.258539,8.668583324,34.2989015
984,BOL,2002,Bolivia,62.783,1.877080341,67.1,63.996855,8.557893431,34.44198283
985,BOL,2002,Bolivia,62.783,1.877080341,67.1,63.996855,8.557893431,34.44198283
986,BOL,2003,Bolivia,63.24800000000001,1.847322665,63.2,72.3,2.442354474,33.82904089
987,BOL,2003,Bolivia,63.24800000000001,1.847322665,63.2,72.3,2.442354474,33.82904089
988,BOL,2004,Bolivia,63.71100000000001,1.816097236,59.5,76.12599945,0.74577261,33.80134773
989,BOL,2004,Bolivia,63.71100000000001,1.816097236,59.5,76.12599945,0.74577261,33.80134773
990,BOL,2005,Bolivia,64.17,1.7842549980000002,56.0,68.288209,-2.498880031,34.11981907
991,BOL,2005,Bolivia,64.17,1.7842549980000002,56.0,68.288209,-2.498880031,34.11981907
992,BOL,2006,Bolivia,64.628,1.7516249,52.7,76.211281,2.451682367,34.25828487
993,BOL,2006,Bolivia,64.628,1.7516249,52.7,76.211281,2.451682367,34.25828487
994,BOL,2007,Bolivia,65.082,1.719932541,49.5,80.15656700000002,2.791837867,34.51490815
995,BOL,2007,Bolivia,65.082,1.719932541,49.5,80.15656700000002,2.791837867,34.51490815
996,BOL,2008,Bolivia,65.535,1.691076655,46.6,84.674991,3.072601838,34.60260316
997,BOL,2008,Bolivia,65.535,1.691076655,46.6,84.674991,3.072601838,34.60260316
998,BOL,2009,Bolivia,65.984,1.666110583,43.9,86.765597,2.43967815,34.77614696
999,BOL,2009,Bolivia,65.984,1.666110583,43.9,86.765597,2.43967815,34.77614696
1000,BOL,2010,Bolivia,66.43,1.643602456,41.3,88.03319549999998,3.165443541,34.63121942
1001,BOL,2010,Bolivia,66.43,1.643602456,41.3,88.03319549999998,3.165443541,34.63121942
1002,BOL,2011,Bolivia,66.874,1.622458837,38.9,88.335943,3.584442125,34.66906674
1003,BOL,2011,Bolivia,66.874,1.622458837,38.9,88.335943,3.584442125,34.66906674
1004,BOL,2012,Bolivia,67.315,1.600004605,36.7,90.387375,3.913550138,34.75583864
1005,BOL,2012,Bolivia,67.315,1.600004605,36.7,90.387375,3.913550138,34.75583864
1006,BOL,2013,Bolivia,67.699,1.5745984080000002,34.6,89.505686,5.706622137999999,34.8361488
1007,BOL,2013,Bolivia,67.699,1.5745984080000002,34.6,89.505686,5.706622137999999,34.8361488
1008,BOL,2014,Bolivia,68.047,1.544967683,32.7,90.038729,1.989824849,34.80291701
1009,BOL,2014,Bolivia,68.047,1.544967683,32.7,90.038729,1.989824849,34.80291701
1010,BOL,2015,Bolivia,68.393,1.5129240330000002,31.0,91.522822,1.680727879,34.76506969
1011,BOL,2015,Bolivia,68.393,1.5129240330000002,31.0,91.522822,1.680727879,34.76506969
1012,BOL,2016,Bolivia,68.738,1.480132784,29.5,91.8,0.988080149,34.78722422
1013,BOL,2016,Bolivia,68.738,1.480132784,29.5,91.8,0.988080149,34.78722422
1014,BOL,2017,Bolivia,69.08,1.44923493,28.2,91.8,1.899493284,
1015,BOL,2017,Bolivia,69.08,1.44923493,28.2,91.8,1.899493284,
1016,BOL,2018,Bolivia,69.425,1.421899486,27.0,95.5853653,0.750524781,
1017,BOL,2018,Bolivia,69.425,1.421899486,27.0,95.5853653,0.750524781,
1018,BOL,2019,Bolivia,69.773,1.3990983680000002,26.0,,-0.390115806,
1019,BOL,2019,Bolivia,69.773,1.3990983680000002,26.0,,-0.390115806,
1020,BIH,2000,Bosnia and Herzegovina,42.38399999999999,0.208738983,9.9,100.0,2.653080006,41.6015625
1021,BIH,2000,Bosnia and Herzegovina,42.38399999999999,0.208738983,9.9,100.0,2.653080006,41.6015625
1022,BIH,2000,Bosnia and Herzegovina,42.38399999999999,0.208738983,9.9,100.0,2.653080006,41.6015625
1023,BIH,2000,Bosnia and Herzegovina,42.38399999999999,0.208738983,9.9,100.0,2.653080006,41.6015625
1024,BIH,2000,Bosnia and Herzegovina,42.38399999999999,0.208738983,9.9,100.0,2.653080006,41.6015625
1025,BIH,2000,Bosnia and Herzegovina,42.38399999999999,0.208738983,9.9,100.0,2.653080006,41.6015625
1026,BIH,2001,Bosnia and Herzegovina,42.698,0.115523663,9.6,99.4,2.061147254,41.5234375
1027,BIH,2001,Bosnia and Herzegovina,42.698,0.115523663,9.6,99.4,2.061147254,41.5234375
1028,BIH,2001,Bosnia and Herzegovina,42.698,0.115523663,9.6,99.4,2.061147254,41.5234375
1029,BIH,2001,Bosnia and Herzegovina,42.698,0.115523663,9.6,99.4,2.061147254,41.5234375
1030,BIH,2001,Bosnia and Herzegovina,42.698,0.115523663,9.6,99.4,2.061147254,41.5234375
1031,BIH,2001,Bosnia and Herzegovina,42.698,0.115523663,9.6,99.4,2.061147254,41.5234375
1032,BIH,2002,Bosnia and Herzegovina,43.014,0.103128474,9.3,98.5,4.025939978,41.46484375
1033,BIH,2002,Bosnia and Herzegovina,43.014,0.103128474,9.3,98.5,4.025939978,41.46484375
1034,BIH,2002,Bosnia and Herzegovina,43.014,0.103128474,9.3,98.5,4.025939978,41.46484375
1035,BIH,2002,Bosnia and Herzegovina,43.014,0.103128474,9.3,98.5,4.025939978,41.46484375
1036,BIH,2002,Bosnia and Herzegovina,43.014,0.103128474,9.3,98.5,4.025939978,41.46484375
1037,BIH,2002,Bosnia and Herzegovina,43.014,0.103128474,9.3,98.5,4.025939978,41.46484375
1038,BIH,2003,Bosnia and Herzegovina,43.33,0.07408038,9.2,100.0,4.561411766,42.36328125
1039,BIH,2003,Bosnia and Herzegovina,43.33,0.07408038,9.2,100.0,4.561411766,42.36328125
1040,BIH,2003,Bosnia and Herzegovina,43.33,0.07408038,9.2,100.0,4.561411766,42.36328125
1041,BIH,2003,Bosnia and Herzegovina,43.33,0.07408038,9.2,100.0,4.561411766,42.36328125
1042,BIH,2003,Bosnia and Herzegovina,43.33,0.07408038,9.2,100.0,4.561411766,42.36328125
1043,BIH,2003,Bosnia and Herzegovina,43.33,0.07408038,9.2,100.0,4.561411766,42.36328125
1044,BIH,2004,Bosnia and Herzegovina,43.648,0.053704530999999986,9.0,100.0,8.395432465,42.37109184
1045,BIH,2004,Bosnia and Herzegovina,43.648,0.053704530999999986,9.0,100.0,8.395432465,42.37109184
1046,BIH,2004,Bosnia and Herzegovina,43.648,0.053704530999999986,9.0,100.0,8.395432465,42.37109184
1047,BIH,2004,Bosnia and Herzegovina,43.648,0.053704530999999986,9.0,100.0,8.395432465,42.37109184
1048,BIH,2004,Bosnia and Herzegovina,43.648,0.053704530999999986,9.0,100.0,8.395432465,42.37109184
1049,BIH,2004,Bosnia and Herzegovina,43.648,0.053704530999999986,9.0,100.0,8.395432465,42.37109184
1050,BIH,2005,Bosnia and Herzegovina,43.965,0.030201109,8.9,100.0,5.558366169,42.12890625
1051,BIH,2005,Bosnia and Herzegovina,43.965,0.030201109,8.9,100.0,5.558366169,42.12890625
1052,BIH,2005,Bosnia and Herzegovina,43.965,0.030201109,8.9,100.0,5.558366169,42.12890625
1053,BIH,2005,Bosnia and Herzegovina,43.965,0.030201109,8.9,100.0,5.558366169,42.12890625
1054,BIH,2005,Bosnia and Herzegovina,43.965,0.030201109,8.9,100.0,5.558366169,42.12890625
1055,BIH,2005,Bosnia and Herzegovina,43.965,0.030201109,8.9,100.0,5.558366169,42.12890625
1056,BIH,2006,Bosnia and Herzegovina,44.282,0.002469872,8.6,99.38727699,6.575891621,42.16796875
1057,BIH,2006,Bosnia and Herzegovina,44.282,0.002469872,8.6,99.38727699,6.575891621,42.16796875
1058,BIH,2006,Bosnia and Herzegovina,44.282,0.002469872,8.6,99.38727699,6.575891621,42.16796875
1059,BIH,2006,Bosnia and Herzegovina,44.282,0.002469872,8.6,99.38727699,6.575891621,42.16796875
1060,BIH,2006,Bosnia and Herzegovina,44.282,0.002469872,8.6,99.38727699,6.575891621,42.16796875
1061,BIH,2006,Bosnia and Herzegovina,44.282,0.002469872,8.6,99.38727699,6.575891621,42.16796875
1062,BIH,2007,Bosnia and Herzegovina,44.601000000000006,-0.070083064,8.3,99.7,11.67373948,41.97265625
1063,BIH,2007,Bosnia and Herzegovina,44.601000000000006,-0.070083064,8.3,99.7,11.67373948,41.97265625
1064,BIH,2007,Bosnia and Herzegovina,44.601000000000006,-0.070083064,8.3,99.7,11.67373948,41.97265625
1065,BIH,2007,Bosnia and Herzegovina,44.601000000000006,-0.070083064,8.3,99.7,11.67373948,41.97265625
1066,BIH,2007,Bosnia and Herzegovina,44.601000000000006,-0.070083064,8.3,99.7,11.67373948,41.97265625
1067,BIH,2007,Bosnia and Herzegovina,44.601000000000006,-0.070083064,8.3,99.7,11.67373948,41.97265625
1068,BIH,2008,Bosnia and Herzegovina,44.92,-0.226551525,7.9,100.0,5.2575019460000005,41.6015625
1069,BIH,2008,Bosnia and Herzegovina,44.92,-0.226551525,7.9,100.0,5.2575019460000005,41.6015625
1070,BIH,2008,Bosnia and Herzegovina,44.92,-0.226551525,7.9,100.0,5.2575019460000005,41.6015625
1071,BIH,2008,Bosnia and Herzegovina,44.92,-0.226551525,7.9,100.0,5.2575019460000005,41.6015625
1072,BIH,2008,Bosnia and Herzegovina,44.92,-0.226551525,7.9,100.0,5.2575019460000005,41.6015625
1073,BIH,2008,Bosnia and Herzegovina,44.92,-0.226551525,7.9,100.0,5.2575019460000005,41.6015625
1074,BIH,2009,Bosnia and Herzegovina,45.239,-0.489520028,7.5,100.0,0.786376222,41.5625
1075,BIH,2009,Bosnia and Herzegovina,45.239,-0.489520028,7.5,100.0,0.786376222,41.5625
1076,BIH,2009,Bosnia and Herzegovina,45.239,-0.489520028,7.5,100.0,0.786376222,41.5625
1077,BIH,2009,Bosnia and Herzegovina,45.239,-0.489520028,7.5,100.0,0.786376222,41.5625
1078,BIH,2009,Bosnia and Herzegovina,45.239,-0.489520028,7.5,100.0,0.786376222,41.5625
1079,BIH,2009,Bosnia and Herzegovina,45.239,-0.489520028,7.5,100.0,0.786376222,41.5625
1080,BIH,2010,Bosnia and Herzegovina,45.558,-0.818827889,7.2,100.0,2.583954458,41.875
1081,BIH,2010,Bosnia and Herzegovina,45.558,-0.818827889,7.2,100.0,2.583954458,41.875
1082,BIH,2010,Bosnia and Herzegovina,45.558,-0.818827889,7.2,100.0,2.583954458,41.875
1083,BIH,2010,Bosnia and Herzegovina,45.558,-0.818827889,7.2,100.0,2.583954458,41.875
1084,BIH,2010,Bosnia and Herzegovina,45.558,-0.818827889,7.2,100.0,2.583954458,41.875
1085,BIH,2010,Bosnia and Herzegovina,45.558,-0.818827889,7.2,100.0,2.583954458,41.875
1086,BIH,2011,Bosnia and Herzegovina,45.878,-1.20265119,6.9,99.70578055,2.529460858,42.01171875
1087,BIH,2011,Bosnia and Herzegovina,45.878,-1.20265119,6.9,99.70578055,2.529460858,42.01171875
1088,BIH,2011,Bosnia and Herzegovina,45.878,-1.20265119,6.9,99.70578055,2.529460858,42.01171875
1089,BIH,2011,Bosnia and Herzegovina,45.878,-1.20265119,6.9,99.70578055,2.529460858,42.01171875
1090,BIH,2011,Bosnia and Herzegovina,45.878,-1.20265119,6.9,99.70578055,2.529460858,42.01171875
1091,BIH,2011,Bosnia and Herzegovina,45.878,-1.20265119,6.9,99.70578055,2.529460858,42.01171875
1092,BIH,2012,Bosnia and Herzegovina,46.199,-1.5470130430000002,6.7,100.0,2.275383848,42.109375
1093,BIH,2012,Bosnia and Herzegovina,46.199,-1.5470130430000002,6.7,100.0,2.275383848,42.109375
1094,BIH,2012,Bosnia and Herzegovina,46.199,-1.5470130430000002,6.7,100.0,2.275383848,42.109375
1095,BIH,2012,Bosnia and Herzegovina,46.199,-1.5470130430000002,6.7,100.0,2.275383848,42.109375
1096,BIH,2012,Bosnia and Herzegovina,46.199,-1.5470130430000002,6.7,100.0,2.275383848,42.109375
1097,BIH,2012,Bosnia and Herzegovina,46.199,-1.5470130430000002,6.7,100.0,2.275383848,42.109375
1098,BIH,2013,Bosnia and Herzegovina,46.519,-1.745167149,6.5,99.5,1.723436709,42.20703125
1099,BIH,2013,Bosnia and Herzegovina,46.519,-1.745167149,6.5,99.5,1.723436709,42.20703125
1100,BIH,2013,Bosnia and Herzegovina,46.519,-1.745167149,6.5,99.5,1.723436709,42.20703125
1101,BIH,2013,Bosnia and Herzegovina,46.519,-1.745167149,6.5,99.5,1.723436709,42.20703125
1102,BIH,2013,Bosnia and Herzegovina,46.519,-1.745167149,6.5,99.5,1.723436709,42.20703125
1103,BIH,2013,Bosnia and Herzegovina,46.519,-1.745167149,6.5,99.5,1.723436709,42.20703125
1104,BIH,2014,Bosnia and Herzegovina,46.84,-1.722562344,6.4,100.0,2.935964329,42.12890625
1105,BIH,2014,Bosnia and Herzegovina,46.84,-1.722562344,6.4,100.0,2.935964329,42.12890625
1106,BIH,2014,Bosnia and Herzegovina,46.84,-1.722562344,6.4,100.0,2.935964329,42.12890625
1107,BIH,2014,Bosnia and Herzegovina,46.84,-1.722562344,6.4,100.0,2.935964329,42.12890625
1108,BIH,2014,Bosnia and Herzegovina,46.84,-1.722562344,6.4,100.0,2.935964329,42.12890625
1109,BIH,2014,Bosnia and Herzegovina,46.84,-1.722562344,6.4,100.0,2.935964329,42.12890625
1110,BIH,2015,Bosnia and Herzegovina,47.173,-1.526276235,6.3,99.7,2.363067211,42.5
1111,BIH,2015,Bosnia and Herzegovina,47.173,-1.526276235,6.3,99.7,2.363067211,42.5
1112,BIH,2015,Bosnia and Herzegovina,47.173,-1.526276235,6.3,99.7,2.363067211,42.5
1113,BIH,2015,Bosnia and Herzegovina,47.173,-1.526276235,6.3,99.7,2.363067211,42.5
1114,BIH,2015,Bosnia and Herzegovina,47.173,-1.526276235,6.3,99.7,2.363067211,42.5
1115,BIH,2015,Bosnia and Herzegovina,47.173,-1.526276235,6.3,99.7,2.363067211,42.5
1116,BIH,2016,Bosnia and Herzegovina,47.518,-1.264581174,6.2,100.0,1.851782828,43.14453125
1117,BIH,2016,Bosnia and Herzegovina,47.518,-1.264581174,6.2,100.0,1.851782828,43.14453125
1118,BIH,2016,Bosnia and Herzegovina,47.518,-1.264581174,6.2,100.0,1.851782828,43.14453125
1119,BIH,2016,Bosnia and Herzegovina,47.518,-1.264581174,6.2,100.0,1.851782828,43.14453125
1120,BIH,2016,Bosnia and Herzegovina,47.518,-1.264581174,6.2,100.0,1.851782828,43.14453125
1121,BIH,2016,Bosnia and Herzegovina,47.518,-1.264581174,6.2,100.0,1.851782828,43.14453125
1122,BIH,2017,Bosnia and Herzegovina,47.87600000000001,-1.031207183,6.1,100.0,2.567144368,
1123,BIH,2017,Bosnia and Herzegovina,47.87600000000001,-1.031207183,6.1,100.0,2.567144368,
1124,BIH,2017,Bosnia and Herzegovina,47.87600000000001,-1.031207183,6.1,100.0,2.567144368,
1125,BIH,2017,Bosnia and Herzegovina,47.87600000000001,-1.031207183,6.1,100.0,2.567144368,
1126,BIH,2017,Bosnia and Herzegovina,47.87600000000001,-1.031207183,6.1,100.0,2.567144368,
1127,BIH,2017,Bosnia and Herzegovina,47.87600000000001,-1.031207183,6.1,100.0,2.567144368,
1128,BIH,2018,Bosnia and Herzegovina,48.245,-0.826854592,6.0,100.0,2.422290795,
1129,BIH,2018,Bosnia and Herzegovina,48.245,-0.826854592,6.0,100.0,2.422290795,
1130,BIH,2018,Bosnia and Herzegovina,48.245,-0.826854592,6.0,100.0,2.422290795,
1131,BIH,2018,Bosnia and Herzegovina,48.245,-0.826854592,6.0,100.0,2.422290795,
1132,BIH,2018,Bosnia and Herzegovina,48.245,-0.826854592,6.0,100.0,2.422290795,
1133,BIH,2018,Bosnia and Herzegovina,48.245,-0.826854592,6.0,100.0,2.422290795,
1134,BIH,2019,Bosnia and Herzegovina,48.62600000000001,-0.6922064090000001,5.9,,2.575792329,
1135,BIH,2019,Bosnia and Herzegovina,48.62600000000001,-0.6922064090000001,5.9,,2.575792329,
1136,BIH,2019,Bosnia and Herzegovina,48.62600000000001,-0.6922064090000001,5.9,,2.575792329,
1137,BIH,2019,Bosnia and Herzegovina,48.62600000000001,-0.6922064090000001,5.9,,2.575792329,
1138,BIH,2019,Bosnia and Herzegovina,48.62600000000001,-0.6922064090000001,5.9,,2.575792329,
1139,BIH,2019,Bosnia and Herzegovina,48.62600000000001,-0.6922064090000001,5.9,,2.575792329,
1140,BGR,2000,Bulgaria,68.899,-0.493896417,17.4,100.0,7.560896912,50.45647654
1141,BGR,2001,Bulgaria,69.166,-1.990632204,16.7,100.0,5.731605871,49.69718883
1142,BGR,2002,Bulgaria,69.524,-2.17069878,16.0,100.0,5.515261,48.94301471
1143,BGR,2003,Bulgaria,69.87899999999999,-0.792113638,15.2,100.0,9.916246541,48.96570746
1144,BGR,2004,Bulgaria,70.233,-0.754796951,14.2,100.0,11.74617068,49.00698786
1145,BGR,2005,Bulgaria,70.584,-0.752977445,13.3,100.0,13.72019166,48.46281296
1146,BGR,2006,Bulgaria,70.932,-0.759505916,12.4,100.0,22.90436308,47.77685722
1147,BGR,2007,Bulgaria,71.278,-0.7352822840000001,11.8,100.0,31.24701892,47.1043182
1148,BGR,2008,Bulgaria,71.622,-0.701922745,11.4,100.0,18.91424711,46.96620937
1149,BGR,2009,Bulgaria,71.96300000000002,-0.6442813629999999,11.1,100.0,7.493703708,46.33382461
1150,BGR,2010,Bulgaria,72.30199999999998,-0.6582754470000001,10.9,100.0,3.659213464,46.53647752
1151,BGR,2011,Bulgaria,72.638,-0.6412289210000001,10.4,100.0,3.667499284,46.86809138
1152,BGR,2012,Bulgaria,72.975,-0.579220596,9.9,100.0,3.310468065,47.19049374
1153,BGR,2013,Bulgaria,73.313,-0.559647217,9.2,100.0,3.577967562,46.01142225
1154,BGR,2014,Bulgaria,73.65100000000002,-0.568389264,8.6,100.0,1.922536931,45.84561533
1155,BGR,2015,Bulgaria,73.99,-0.638069468,8.1,100.0,4.304700174,46.16709564
1156,BGR,2016,Bulgaria,74.329,-0.701382098,7.7,100.0,2.74518661,46.25092115
1157,BGR,2017,Bulgaria,74.669,-0.730443175,7.4,100.0,3.42720223,
1158,BGR,2018,Bulgaria,75.008,-0.722080405,7.0,100.0,1.846773929,
1159,BGR,2019,Bulgaria,75.347,-0.703905641,6.7,,2.214224123,
1160,BDI,2000,Burundi,8.246,1.7673565219999998,155.2,2.980748415,1.342151992,72.70249221
1161,BDI,2000,Burundi,8.246,1.7673565219999998,155.2,2.980748415,1.342151992,72.70249221
1162,BDI,2001,Burundi,8.461,2.273335218,149.6,3.327531099,-0.001304856,72.07943925
1163,BDI,2001,Burundi,8.461,2.273335218,149.6,3.327531099,-0.001304856,72.07943925
1164,BDI,2002,Burundi,8.682,2.699674402,143.8,3.660028934,0.0,71.41744548
1165,BDI,2002,Burundi,8.682,2.699674402,143.8,3.660028934,0.0,71.41744548
1166,BDI,2003,Burundi,8.908,3.012598038,137.9,3.973772287,0.0,71.37850467
1167,BDI,2003,Burundi,8.908,3.012598038,137.9,3.973772287,0.0,71.37850467
1168,BDI,2004,Burundi,9.139,3.170145462,131.4,4.26429224,0.004882857,71.96261682
1169,BDI,2004,Burundi,9.139,3.170145462,131.4,4.26429224,0.004882857,71.96261682
1170,BDI,2005,Burundi,9.375,3.217165882,124.4,3.207317073,0.052340423,70.83333333
1171,BDI,2005,Burundi,9.375,3.217165882,124.4,3.207317073,0.052340423,70.83333333
1172,BDI,2006,Burundi,9.617,3.246016505,117.2,4.779187679,0.002481106,69.43146417
1173,BDI,2006,Burundi,9.617,3.246016505,117.2,4.779187679,0.002481106,69.43146417
1174,BDI,2007,Burundi,9.864,3.288776865,109.8,5.024056435,0.036885808,67.48442368
1175,BDI,2007,Burundi,9.864,3.288776865,109.8,5.024056435,0.036885808,67.48442368
1176,BDI,2008,Burundi,10.118,3.301310362,103.0,4.8,0.23781629,69.43146417
1177,BDI,2008,Burundi,10.118,3.301310362,103.0,4.8,0.23781629,69.43146417
1178,BDI,2009,Burundi,10.376,3.287269847,96.6,5.546556473,0.019557301000000003,71.37850467
1179,BDI,2009,Burundi,10.376,3.287269847,96.6,5.546556473,0.019557301000000003,71.37850467
1180,BDI,2010,Burundi,10.642,3.256066998,90.6,5.3,0.038411912,71.37850467
1181,BDI,2010,Burundi,10.642,3.256066998,90.6,5.3,0.038411912,71.37850467
1182,BDI,2011,Burundi,10.915,3.207759114,85.0,6.189968586,0.150056708,73.32554517
1183,BDI,2011,Burundi,10.915,3.207759114,85.0,6.189968586,0.150056708,73.32554517
1184,BDI,2012,Burundi,11.194,3.159741833,79.8,6.5,0.025925408,75.27258567
1185,BDI,2012,Burundi,11.194,3.159741833,79.8,6.5,0.025925408,75.27258567
1186,BDI,2013,Burundi,11.482,3.13340508,75.2,6.9,4.761214324,79.16666667
1187,BDI,2013,Burundi,11.482,3.13340508,75.2,6.9,4.761214324,79.16666667
1188,BDI,2014,Burundi,11.776,3.136852423,70.9,7.0,3.021202699,79.16666667
1189,BDI,2014,Burundi,11.776,3.136852423,70.9,7.0,3.021202699,79.16666667
1190,BDI,2015,Burundi,12.078,3.156909217,67.2,8.631607056,1.598471459,79.16666667
1191,BDI,2015,Burundi,12.078,3.156909217,67.2,8.631607056,1.598471459,79.16666667
1192,BDI,2016,Burundi,12.388,3.177016087,64.1,9.637499809,0.001872536,79.16666667
1193,BDI,2016,Burundi,12.388,3.177016087,64.1,9.637499809,0.001872536,79.16666667
1194,BDI,2017,Burundi,12.706,3.181367524,61.3,9.3,0.009976175,
1195,BDI,2017,Burundi,12.706,3.181367524,61.3,9.3,0.009976175,
1196,BDI,2018,Burundi,13.032,3.166773442,58.8,11.02425194,0.032392796,
1197,BDI,2018,Burundi,13.032,3.166773442,58.8,11.02425194,0.032392796,
1198,BDI,2019,Burundi,13.366,3.128967114,56.5,,,
1199,BDI,2019,Burundi,13.366,3.128967114,56.5,,,
1200,KHM,2000,Cambodia,18.586,2.236050134,106.3,16.6,3.216744312,27.02243372
1201,KHM,2000,Cambodia,18.586,2.236050134,106.3,16.6,3.216744312,27.02243372
1202,KHM,2000,Cambodia,18.586,2.236050134,106.3,16.6,3.216744312,27.02243372
1203,KHM,2000,Cambodia,18.586,2.236050134,106.3,16.6,3.216744312,27.02243372
1204,KHM,2000,Cambodia,18.586,2.236050134,106.3,16.6,3.216744312,27.02243372
1205,KHM,2000,Cambodia,18.586,2.236050134,106.3,16.6,3.216744312,27.02243372
1206,KHM,2000,Cambodia,18.586,2.236050134,106.3,16.6,3.216744312,27.02243372
1207,KHM,2001,Cambodia,18.703,2.03722363,96.7,15.50851536,3.676756427,27.70224337
