,Country Code,Year,Country Name,"Presence Of Peace Keepers (Number Of Troops, Police, And Military Observers In Mandate)","Intentional Homicides (Per 100,000 People)","Internally Displaced Persons, Total Displaced By Conflict And Violence (Number Of People)","Internally Displaced Persons, New Displacement Associated With Disasters (Number Of Cases)",Battle-Related Deaths (Number Of People),Arms Exports (Sipri Trend Indicator Values),Military Expenditure (% Of General Government Expenditure),Military Expenditure (% Of Gdp),"Cpia Transparency, Accountability, And Corruption In The Public Sector Rating (1=Low To 6=High)",Cpia Trade Rating (1=Low To 6=High),Cpia Structural Policies Cluster Average (1=Low To 6=High),Cpia Policies For Social Inclusion/Equity Cluster Average (1=Low To 6=High),Cpia Efficiency Of Revenue Mobilization Rating (1=Low To 6=High),Cpia Public Sector Management And Institutions Cluster Average (1=Low To 6=High),Cpia Social Protection Rating (1=Low To 6=High),Cpia Property Rights And Rule-Based Governance Rating (1=Low To 6=High),Cpia Equity Of Public Resource Use Rating (1=Low To 6=High),Cpia Quality Of Public Administration Rating (1=Low To 6=High),Cpia Macroeconomic Management Rating (1=Low To 6=High),Ida Resource Allocation Index (1=Low To 6=High),Cpia Building Human Resources Rating (1=Low To 6=High),Cpia Gender Equality Rating (1=Low To 6=High),Cpia Fiscal Policy Rating (1=Low To 6=High),Cpia Financial Sector Rating (1=Low To 6=High),Cpia Quality Of Budgetary And Financial Management Rating (1=Low To 6=High),Cpia Policy And Institutions For Environmental Sustainability Rating (1=Low To 6=High),Cpia Economic Management Cluster Average (1=Low To 6=High),Cpia Debt Policy Rating (1=Low To 6=High),Cpia Business Regulatory Environment Rating (1=Low To 6=High),Total Tax And Contribution Rate (% Of Profit),Strength Of Legal Rights Index (0=Weak To 12=Strong),Compensation Of Employees (% Of Expense),Tax Revenue (% Of Gdp)
4685,SRB,2008,Serbia,,1.545235955,,,,45000000.0,4.982064439,2.2566833809999998,,,,,,,,,,,,,,,,,,,,,,29.2,,26.70753248,21.14784382
4686,SRB,2008,Serbia,,1.545235955,,,,45000000.0,4.982064439,2.2566833809999998,,,,,,,,,,,,,,,,,,,,,,29.2,,26.70753248,21.14784382
4687,SRB,2008,Serbia,,1.545235955,,,,45000000.0,4.982064439,2.2566833809999998,,,,,,,,,,,,,,,,,,,,,,29.2,,26.70753248,21.14784382
4688,SRB,2008,Serbia,,1.545235955,,,,45000000.0,4.982064439,2.2566833809999998,,,,,,,,,,,,,,,,,,,,,,29.2,,26.70753248,21.14784382
4689,SRB,2009,Serbia,,1.70668246,225000.0,,,1000000.0,5.043044684,2.286168443,,,,,,,,,,,,,,,,,,,,,,29.2,,26.23198903,20.00480647
4690,SRB,2009,Serbia,,1.70668246,225000.0,,,1000000.0,5.043044684,2.286168443,,,,,,,,,,,,,,,,,,,,,,29.2,,26.23198903,20.00480647
4691,SRB,2009,Serbia,,1.70668246,225000.0,,,1000000.0,5.043044684,2.286168443,,,,,,,,,,,,,,,,,,,,,,29.2,,26.23198903,20.00480647
4692,SRB,2009,Serbia,,1.70668246,225000.0,,,1000000.0,5.043044684,2.286168443,,,,,,,,,,,,,,,,,,,,,,29.2,,26.23198903,20.00480647
4693,SRB,2009,Serbia,,1.70668246,225000.0,,,1000000.0,5.043044684,2.286168443,,,,,,,,,,,,,,,,,,,,,,29.2,,26.23198903,20.00480647
4694,SRB,2010,Serbia,,1.4458488459999999,225000.0,4500.0,,31000000.0,4.867239486,2.2106734,,,,,,,,,,,,,,,,,,,,,,31.2,,24.84911409,20.22926705
4695,SRB,2010,Serbia,,1.4458488459999999,225000.0,4500.0,,31000000.0,4.867239486,2.2106734,,,,,,,,,,,,,,,,,,,,,,31.2,,24.84911409,20.22926705
4696,SRB,2010,Serbia,,1.4458488459999999,225000.0,4500.0,,31000000.0,4.867239486,2.2106734,,,,,,,,,,,,,,,,,,,,,,31.2,,24.84911409,20.22926705
4697,SRB,2010,Serbia,,1.4458488459999999,225000.0,4500.0,,31000000.0,4.867239486,2.2106734,,,,,,,,,,,,,,,,,,,,,,31.2,,24.84911409,20.22926705
4698,SRB,2010,Serbia,,1.4458488459999999,225000.0,4500.0,,31000000.0,4.867239486,2.2106734,,,,,,,,,,,,,,,,,,,,,,31.2,,24.84911409,20.22926705
4699,SRB,2011,Serbia,,1.506064251,225000.0,,,4000000.0,4.812300532,2.124010495,,,,,,,,,,,,,,,,,,,,,,31.2,,25.59644275,19.05474094
4700,SRB,2011,Serbia,,1.506064251,225000.0,,,4000000.0,4.812300532,2.124010495,,,,,,,,,,,,,,,,,,,,,,31.2,,25.59644275,19.05474094
4701,SRB,2011,Serbia,,1.506064251,225000.0,,,4000000.0,4.812300532,2.124010495,,,,,,,,,,,,,,,,,,,,,,31.2,,25.59644275,19.05474094
4702,SRB,2011,Serbia,,1.506064251,225000.0,,,4000000.0,4.812300532,2.124010495,,,,,,,,,,,,,,,,,,,,,,31.2,,25.59644275,19.05474094
4703,SRB,2011,Serbia,,1.506064251,225000.0,,,4000000.0,4.812300532,2.124010495,,,,,,,,,,,,,,,,,,,,,,31.2,,25.59644275,19.05474094
4704,SRB,2012,Serbia,,1.2415946279999999,225000.0,,,11000000.0,4.367290682,2.095174653,,,,,,,,,,,,,,,,,,,,,,31.2,,25.42684575,18.55250021
4705,SRB,2012,Serbia,,1.2415946279999999,225000.0,,,11000000.0,4.367290682,2.095174653,,,,,,,,,,,,,,,,,,,,,,31.2,,25.42684575,18.55250021
4706,SRB,2012,Serbia,,1.2415946279999999,225000.0,,,11000000.0,4.367290682,2.095174653,,,,,,,,,,,,,,,,,,,,,,31.2,,25.42684575,18.55250021
4707,SRB,2012,Serbia,,1.2415946279999999,225000.0,,,11000000.0,4.367290682,2.095174653,,,,,,,,,,,,,,,,,,,,,,31.2,,25.42684575,18.55250021
4708,SRB,2012,Serbia,,1.2415946279999999,225000.0,,,11000000.0,4.367290682,2.095174653,,,,,,,,,,,,,,,,,,,,,,31.2,,25.42684575,18.55250021
4709,SRB,2013,Serbia,,1.5921260169999998,97000.0,190.0,,11000000.0,4.492146056,2.0206875109999998,,,,,,,,,,,,,,,,,,,,,,31.2,6.0,,
4710,SRB,2013,Serbia,,1.5921260169999998,97000.0,190.0,,11000000.0,4.492146056,2.0206875109999998,,,,,,,,,,,,,,,,,,,,,,31.2,6.0,,
4711,SRB,2013,Serbia,,1.5921260169999998,97000.0,190.0,,11000000.0,4.492146056,2.0206875109999998,,,,,,,,,,,,,,,,,,,,,,31.2,6.0,,
4712,SRB,2013,Serbia,,1.5921260169999998,97000.0,190.0,,11000000.0,4.492146056,2.0206875109999998,,,,,,,,,,,,,,,,,,,,,,31.2,6.0,,
4713,SRB,2013,Serbia,,1.5921260169999998,97000.0,190.0,,11000000.0,4.492146056,2.0206875109999998,,,,,,,,,,,,,,,,,,,,,,31.2,6.0,,
4714,SRB,2014,Serbia,,1.348574624,97000.0,33000.0,,10000000.0,4.331296332,2.0659396969999997,,,,,,,,,,,,,,,,,,,,,,35.6,6.0,,
4715,SRB,2014,Serbia,,1.348574624,97000.0,33000.0,,10000000.0,4.331296332,2.0659396969999997,,,,,,,,,,,,,,,,,,,,,,35.6,6.0,,
4716,SRB,2014,Serbia,,1.348574624,97000.0,33000.0,,10000000.0,4.331296332,2.0659396969999997,,,,,,,,,,,,,,,,,,,,,,35.6,6.0,,
4717,SRB,2014,Serbia,,1.348574624,97000.0,33000.0,,10000000.0,4.331296332,2.0659396969999997,,,,,,,,,,,,,,,,,,,,,,35.6,6.0,,
4718,SRB,2014,Serbia,,1.348574624,97000.0,33000.0,,10000000.0,4.331296332,2.0659396969999997,,,,,,,,,,,,,,,,,,,,,,35.6,6.0,,
4719,SRB,2015,Serbia,,1.171596403,,,,35000000.0,4.280855671,1.948723252,,,,,,,,,,,,,,,,,,,,,,36.6,6.0,,
4720,SRB,2015,Serbia,,1.171596403,,,,35000000.0,4.280855671,1.948723252,,,,,,,,,,,,,,,,,,,,,,36.6,6.0,,
4721,SRB,2015,Serbia,,1.171596403,,,,35000000.0,4.280855671,1.948723252,,,,,,,,,,,,,,,,,,,,,,36.6,6.0,,
4722,SRB,2015,Serbia,,1.171596403,,,,35000000.0,4.280855671,1.948723252,,,,,,,,,,,,,,,,,,,,,,36.6,6.0,,
4723,SRB,2015,Serbia,,1.171596403,,,,35000000.0,4.280855671,1.948723252,,,,,,,,,,,,,,,,,,,,,,36.6,6.0,,
4724,SRB,2016,Serbia,,1.389208426,,39.0,,23000000.0,4.17383221,1.8541845430000001,,,,,,,,,,,,,,,,,,,,,,36.7,6.0,,
4725,SRB,2016,Serbia,,1.389208426,,39.0,,23000000.0,4.17383221,1.8541845430000001,,,,,,,,,,,,,,,,,,,,,,36.7,6.0,,
4726,SRB,2016,Serbia,,1.389208426,,39.0,,23000000.0,4.17383221,1.8541845430000001,,,,,,,,,,,,,,,,,,,,,,36.7,6.0,,
4727,SRB,2016,Serbia,,1.389208426,,39.0,,23000000.0,4.17383221,1.8541845430000001,,,,,,,,,,,,,,,,,,,,,,36.7,6.0,,
4728,SRB,2016,Serbia,,1.389208426,,39.0,,23000000.0,4.17383221,1.8541845430000001,,,,,,,,,,,,,,,,,,,,,,36.7,6.0,,
4729,SRB,2017,Serbia,,1.064598115,,42.0,,2000000.0,4.584390804,1.9593558830000002,,,,,,,,,,,,,,,,,,,,,,36.7,6.0,,
4730,SRB,2017,Serbia,,1.064598115,,42.0,,2000000.0,4.584390804,1.9593558830000002,,,,,,,,,,,,,,,,,,,,,,36.7,6.0,,
4731,SRB,2017,Serbia,,1.064598115,,42.0,,2000000.0,4.584390804,1.9593558830000002,,,,,,,,,,,,,,,,,,,,,,36.7,6.0,,
4732,SRB,2017,Serbia,,1.064598115,,42.0,,2000000.0,4.584390804,1.9593558830000002,,,,,,,,,,,,,,,,,,,,,,36.7,6.0,,
4733,SRB,2017,Serbia,,1.064598115,,42.0,,2000000.0,4.584390804,1.9593558830000002,,,,,,,,,,,,,,,,,,,,,,36.7,6.0,,
4734,SRB,2018,Serbia,,1.226890579,,130.0,,27000000.0,4.377554334,1.906136034,,,,,,,,,,,,,,,,,,,,,,36.6,6.0,,
4735,SRB,2018,Serbia,,1.226890579,,130.0,,27000000.0,4.377554334,1.906136034,,,,,,,,,,,,,,,,,,,,,,36.6,6.0,,
4736,SRB,2018,Serbia,,1.226890579,,130.0,,27000000.0,4.377554334,1.906136034,,,,,,,,,,,,,,,,,,,,,,36.6,6.0,,
4737,SRB,2018,Serbia,,1.226890579,,130.0,,27000000.0,4.377554334,1.906136034,,,,,,,,,,,,,,,,,,,,,,36.6,6.0,,
4738,SRB,2018,Serbia,,1.226890579,,130.0,,27000000.0,4.377554334,1.906136034,,,,,,,,,,,,,,,,,,,,,,36.6,6.0,,
4739,SRB,2019,Serbia,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,36.6,6.0,,
4740,SRB,2019,Serbia,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,36.6,6.0,,
4741,SRB,2019,Serbia,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,36.6,6.0,,
4742,SRB,2019,Serbia,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,36.6,6.0,,
4743,SRB,2019,Serbia,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,36.6,6.0,,
4744,SLE,2000,Sierra Leone,,,,,382.0,,15.35562364,2.512155618,,,,,,,,,,,,,,,,,,,,,,,,,
4745,SLE,2000,Sierra Leone,,,,,382.0,,15.35562364,2.512155618,,,,,,,,,,,,,,,,,,,,,,,,,
4746,SLE,2001,Sierra Leone,,,,,50.0,,14.35981726,2.7425273430000003,,,,,,,,,,,,,,,,,,,,,,,,,
4747,SLE,2001,Sierra Leone,,,,,50.0,,14.35981726,2.7425273430000003,,,,,,,,,,,,,,,,,,,,,,,,,
4748,SLE,2002,Sierra Leone,,,,,,,10.810621000000001,2.164617616,,,,,,,,,,,,,,,,,,,,,,,,,
4749,SLE,2002,Sierra Leone,,,,,,,10.810621000000001,2.164617616,,,,,,,,,,,,,,,,,,,,,,,,,
4750,SLE,2003,Sierra Leone,,,,,,,10.91169398,2.0539529880000003,,,,,,,,,,,,,,,,,,,,,,,,,
4751,SLE,2003,Sierra Leone,,,,,,,10.91169398,2.0539529880000003,,,,,,,,,,,,,,,,,,,,,,,,,
4752,SLE,2004,Sierra Leone,,2.061098694,,,,,8.748735844,1.584946609,,,,,,,,,,,,,,,,,,,,,,,,,
4753,SLE,2004,Sierra Leone,,2.061098694,,,,,8.748735844,1.584946609,,,,,,,,,,,,,,,,,,,,,,,,,
4754,SLE,2005,Sierra Leone,,1.753569,,,,,7.911225394,1.426813932,2.5,3.5,3.0,2.9,3.0,2.9,3.0,2.5,3.0,3.0,4.0,3.116666667,3.0,3.0,3.5,3.0,3.5,2.5,3.666666667,3.5,2.5,272.0,,,
4755,SLE,2005,Sierra Leone,,1.753569,,,,,7.911225394,1.426813932,2.5,3.5,3.0,2.9,3.0,2.9,3.0,2.5,3.0,3.0,4.0,3.116666667,3.0,3.0,3.5,3.0,3.5,2.5,3.666666667,3.5,2.5,272.0,,,
4756,SLE,2006,Sierra Leone,,1.7326443930000002,,,,,8.935674983,1.4863958480000001,2.5,3.0,3.0,2.8,2.5,2.9,2.5,2.5,3.0,3.0,4.0,3.0916666669999997,3.0,3.0,3.5,3.0,3.5,2.0,3.7,3.5,2.5,272.0,,,
4757,SLE,2006,Sierra Leone,,1.7326443930000002,,,,,8.935674983,1.4863958480000001,2.5,3.0,3.0,2.8,2.5,2.9,2.5,2.5,3.0,3.0,4.0,3.0916666669999997,3.0,3.0,3.5,3.0,3.5,2.0,3.7,3.5,2.5,272.0,,,
4758,SLE,2007,Sierra Leone,,2.2371958519999997,,,,,10.39878377,1.346993361,2.5,3.5,3.0,2.9,2.5,2.8,3.0,2.5,3.0,3.0,4.0,3.0916666669999997,3.5,3.0,3.5,3.0,3.5,2.0,3.666666667,3.5,2.5,235.2,,,
4759,SLE,2007,Sierra Leone,,2.2371958519999997,,,,,10.39878377,1.346993361,2.5,3.5,3.0,2.9,2.5,2.8,3.0,2.5,3.0,3.0,4.0,3.0916666669999997,3.5,3.0,3.5,3.0,3.5,2.0,3.666666667,3.5,2.5,235.2,,,
4760,SLE,2008,Sierra Leone,,2.99987006,,,,,5.839331417,0.943706279,2.5,3.5,3.2,2.9,2.5,2.7,3.0,2.5,3.0,2.5,4.0,3.1,3.5,3.0,3.5,3.0,3.5,2.0,3.7,3.5,3.0,235.2,,,
4761,SLE,2008,Sierra Leone,,2.99987006,,,,,5.839331417,0.943706279,2.5,3.5,3.2,2.9,2.5,2.7,3.0,2.5,3.0,2.5,4.0,3.1,3.5,3.0,3.5,3.0,3.5,2.0,3.7,3.5,3.0,235.2,,,
4762,SLE,2009,Sierra Leone,,2.518837477,,,,,6.157194412999999,1.0760332259999998,3.0,3.5,3.166666667,3.1,2.5,2.9,3.5,2.5,3.0,3.0,4.0,3.208333333,3.5,3.0,3.5,3.0,3.5,2.5,3.666666667,3.5,3.0,235.2,,,
4763,SLE,2009,Sierra Leone,,2.518837477,,,,,6.157194412999999,1.0760332259999998,3.0,3.5,3.166666667,3.1,2.5,2.9,3.5,2.5,3.0,3.0,4.0,3.208333333,3.5,3.0,3.5,3.0,3.5,2.5,3.666666667,3.5,3.0,235.2,,,
4764,SLE,2010,Sierra Leone,,2.540667831,,,,,4.807692308,0.972150455,3.0,3.5,3.166666667,3.2,3.0,3.0,3.5,2.5,3.5,3.0,4.0,3.258333333,3.5,3.0,3.5,3.0,3.5,2.5,3.666666667,3.5,3.0,235.2,,,
4765,SLE,2010,Sierra Leone,,2.540667831,,,,,4.807692308,0.972150455,3.0,3.5,3.166666667,3.2,3.0,3.0,3.5,2.5,3.5,3.0,4.0,3.258333333,3.5,3.0,3.5,3.0,3.5,2.5,3.666666667,3.5,3.0,235.2,,,
4766,SLE,2011,Sierra Leone,,2.849203396,,,,,4.0262505719999995,0.8658134940000001,3.0,3.5,3.166666667,3.3,3.0,3.1,3.5,3.0,3.5,3.0,4.0,3.308333333,3.5,3.0,3.5,3.0,3.5,3.0,3.666666667,3.5,3.0,32.4,,,
4767,SLE,2011,Sierra Leone,,2.849203396,,,,,4.0262505719999995,0.8658134940000001,3.0,3.5,3.166666667,3.3,3.0,3.1,3.5,3.0,3.5,3.0,4.0,3.308333333,3.5,3.0,3.5,3.0,3.5,3.0,3.666666667,3.5,3.0,32.4,,,
4768,SLE,2012,Sierra Leone,7.0,1.683404876,,,,,3.8498924910000003,0.7828005309999999,3.0,3.5,3.166666667,3.3,3.0,3.1,3.5,3.0,3.5,3.0,4.0,3.266666667,3.5,3.0,3.0,3.0,3.5,3.0,3.5,3.5,3.0,32.4,,,
4769,SLE,2012,Sierra Leone,7.0,1.683404876,,,,,3.8498924910000003,0.7828005309999999,3.0,3.5,3.166666667,3.3,3.0,3.1,3.5,3.0,3.5,3.0,4.0,3.266666667,3.5,3.0,3.0,3.0,3.5,3.0,3.5,3.5,3.0,32.4,,,
4770,SLE,2013,Sierra Leone,4.0,,,8400.0,,,4.113613957,0.643965907,3.0,3.5,3.166666667,3.3,3.0,3.1,3.5,3.0,3.5,3.0,4.0,3.266666667,3.5,3.0,3.0,3.0,3.5,3.0,3.5,3.5,3.0,31.0,5.0,,
4771,SLE,2013,Sierra Leone,4.0,,,8400.0,,,4.113613957,0.643965907,3.0,3.5,3.166666667,3.3,3.0,3.1,3.5,3.0,3.5,3.0,4.0,3.266666667,3.5,3.0,3.0,3.0,3.5,3.0,3.5,3.5,3.0,31.0,5.0,,
4772,SLE,2014,Sierra Leone,,,,,,,5.515834855,0.973262106,3.0,3.5,3.16667,3.3,3.0,3.1,3.5,3.0,3.5,3.0,4.0,3.26667,3.0,3.0,3.0,3.0,3.5,3.5,3.5,3.5,3.0,31.0,5.0,,
4773,SLE,2014,Sierra Leone,,,,,,,5.515834855,0.973262106,3.0,3.5,3.16667,3.3,3.0,3.1,3.5,3.0,3.5,3.0,4.0,3.26667,3.0,3.0,3.0,3.0,3.5,3.5,3.5,3.5,3.0,31.0,5.0,,
4774,SLE,2015,Sierra Leone,,1.7289678380000002,,,,,4.452288137,0.9234532520000001,3.0,3.5,3.16667,3.3,3.0,3.1,3.5,3.0,3.5,3.0,4.0,3.26667,3.0,3.0,3.0,3.0,3.5,3.5,3.5,3.5,3.0,30.7,5.0,,
4775,SLE,2015,Sierra Leone,,1.7289678380000002,,,,,4.452288137,0.9234532520000001,3.0,3.5,3.16667,3.3,3.0,3.1,3.5,3.0,3.5,3.0,4.0,3.26667,3.0,3.0,3.0,3.0,3.5,3.5,3.5,3.5,3.0,30.7,5.0,,
4776,SLE,2016,Sierra Leone,,,,,,,4.781441001,1.1369862179999999,3.0,3.5,3.166666667,3.2,3.0,3.1,3.5,3.0,3.5,3.0,4.0,3.241666667,3.0,3.0,3.0,3.0,3.5,3.0,3.5,3.5,3.0,30.7,5.0,,
4777,SLE,2016,Sierra Leone,,,,,,,4.781441001,1.1369862179999999,3.0,3.5,3.166666667,3.2,3.0,3.1,3.5,3.0,3.5,3.0,4.0,3.241666667,3.0,3.0,3.0,3.0,3.5,3.0,3.5,3.5,3.0,30.7,5.0,,
4778,SLE,2017,Sierra Leone,,,,12000.0,,,4.5227146639999996,1.114004325,3.0,3.5,3.166666667,3.2,3.0,3.1,3.5,3.0,3.5,3.0,4.0,3.241666667,3.0,3.0,3.0,3.0,3.5,3.0,3.5,3.5,3.0,30.7,5.0,,
4779,SLE,2017,Sierra Leone,,,,12000.0,,,4.5227146639999996,1.114004325,3.0,3.5,3.166666667,3.2,3.0,3.1,3.5,3.0,3.5,3.0,4.0,3.241666667,3.0,3.0,3.0,3.0,3.5,3.0,3.5,3.5,3.0,30.7,5.0,,
4780,SLE,2018,Sierra Leone,,,3000.0,,,,3.147418221,0.7976317629999999,3.0,3.5,3.166666667,3.1,3.5,3.2,3.0,3.0,3.5,3.0,3.5,3.1583333330000003,3.0,3.0,3.0,3.0,3.5,3.0,3.166666667,3.0,3.0,30.7,5.0,,
4781,SLE,2018,Sierra Leone,,,3000.0,,,,3.147418221,0.7976317629999999,3.0,3.5,3.166666667,3.1,3.5,3.2,3.0,3.0,3.5,3.0,3.5,3.1583333330000003,3.0,3.0,3.0,3.0,3.5,3.0,3.166666667,3.0,3.0,30.7,5.0,,
4782,SLE,2019,Sierra Leone,,,5500.0,5300.0,,,,,3.0,3.5,3.0,3.1,3.5,3.2,3.0,3.0,3.5,3.0,3.5,3.116666667,3.0,3.0,3.0,2.5,3.5,3.0,3.166666667,3.0,3.0,30.7,5.0,,
4783,SLE,2019,Sierra Leone,,,5500.0,5300.0,,,,,3.0,3.5,3.0,3.1,3.5,3.2,3.0,3.0,3.5,3.0,3.5,3.116666667,3.0,3.0,3.0,2.5,3.5,3.0,3.166666667,3.0,3.0,30.7,5.0,,
4784,LKA,2000,Sri Lanka,,,,,2525.0,,18.93193141,5.033872968,,,,,,,,,,,,,,,,,,,,,,,,23.708295,14.50276551
4785,LKA,2000,Sri Lanka,,,,,2525.0,,18.93193141,5.033872968,,,,,,,,,,,,,,,,,,,,,,,,23.708295,14.50276551
4786,LKA,2000,Sri Lanka,,,,,2525.0,,18.93193141,5.033872968,,,,,,,,,,,,,,,,,,,,,,,,23.708295,14.50276551
4787,LKA,2001,Sri Lanka,,,,,1144.0,,15.63795928,4.286990589,,,,,,,,,,,,,,,,,,,,,,,,23.2899397,14.62550039
4788,LKA,2001,Sri Lanka,,,,,1144.0,,15.63795928,4.286990589,,,,,,,,,,,,,,,,,,,,,,,,23.2899397,14.62550039
4789,LKA,2001,Sri Lanka,,,,,1144.0,,15.63795928,4.286990589,,,,,,,,,,,,,,,,,,,,,,,,23.2899397,14.62550039
4790,LKA,2002,Sri Lanka,,,,,,,13.58320914,3.34258944,,,,,,,,,,,,,,,,,,,,,,,,24.50698473,14.02036178
4791,LKA,2002,Sri Lanka,,,,,,,13.58320914,3.34258944,,,,,,,,,,,,,,,,,,,,,,,,24.50698473,14.02036178
4792,LKA,2002,Sri Lanka,,,,,,,13.58320914,3.34258944,,,,,,,,,,,,,,,,,,,,,,,,24.50698473,14.02036178
4793,LKA,2003,Sri Lanka,,6.814385907,,,29.0,,12.53644525,2.868911827,,,,,,,,,,,,,,,,,,,,,,,,24.5936517,12.71067585
4794,LKA,2003,Sri Lanka,,6.814385907,,,29.0,,12.53644525,2.868911827,,,,,,,,,,,,,,,,,,,,,,,,24.5936517,12.71067585
4795,LKA,2003,Sri Lanka,,6.814385907,,,29.0,,12.53644525,2.868911827,,,,,,,,,,,,,,,,,,,,,,,,24.5936517,12.71067585
4796,LKA,2004,Sri Lanka,,7.102641631,,,,,13.15082636,2.997358479,,,,,,,,,,,,,,,,,,,,,,,,24.52151784,13.46596896
4797,LKA,2004,Sri Lanka,,7.102641631,,,,,13.15082636,2.997358479,,,,,,,,,,,,,,,,,,,,,,,,24.52151784,13.46596896
4798,LKA,2004,Sri Lanka,,7.102641631,,,,,13.15082636,2.997358479,,,,,,,,,,,,,,,,,,,,,,,,24.52151784,13.46596896
4799,LKA,2005,Sri Lanka,,6.236893059,,,88.0,,11.07552818,2.639533395,3.5,3.5,3.833333333,3.8,3.5,3.5,3.5,3.5,3.5,3.0,3.5,3.616666667,4.5,4.0,3.0,4.0,4.0,3.5,3.333333333,3.5,4.0,56.7,,27.98008733,13.73252902
4800,LKA,2005,Sri Lanka,,6.236893059,,,88.0,,11.07552818,2.639533395,3.5,3.5,3.833333333,3.8,3.5,3.5,3.5,3.5,3.5,3.0,3.5,3.616666667,4.5,4.0,3.0,4.0,4.0,3.5,3.333333333,3.5,4.0,56.7,,27.98008733,13.73252902
4801,LKA,2005,Sri Lanka,,6.236893059,,,88.0,,11.07552818,2.639533395,3.5,3.5,3.833333333,3.8,3.5,3.5,3.5,3.5,3.5,3.0,3.5,3.616666667,4.5,4.0,3.0,4.0,4.0,3.5,3.333333333,3.5,4.0,56.7,,27.98008733,13.73252902
4802,LKA,2006,Sri Lanka,,10.37775379,,,1970.0,,11.52768006,2.7987735989999996,3.5,4.0,3.8,3.7,3.5,3.5,4.0,3.5,3.5,3.0,3.0,3.55,4.0,4.0,3.0,4.0,4.0,3.5,3.2,3.5,4.0,59.8,,28.16430236,14.57725918
4803,LKA,2006,Sri Lanka,,10.37775379,,,1970.0,,11.52768006,2.7987735989999996,3.5,4.0,3.8,3.7,3.5,3.5,4.0,3.5,3.5,3.0,3.0,3.55,4.0,4.0,3.0,4.0,4.0,3.5,3.2,3.5,4.0,59.8,,28.16430236,14.57725918
4804,LKA,2006,Sri Lanka,,10.37775379,,,1970.0,,11.52768006,2.7987735989999996,3.5,4.0,3.8,3.7,3.5,3.5,4.0,3.5,3.5,3.0,3.0,3.55,4.0,4.0,3.0,4.0,4.0,3.5,3.2,3.5,4.0,59.8,,28.16430236,14.57725918
4805,LKA,2007,Sri Lanka,,,,,2494.0,,13.86730588,3.2606083569999997,3.0,3.5,3.833333333,3.7,3.5,3.3,3.5,3.0,3.5,3.0,2.5,3.458333333,4.0,4.0,3.0,4.0,4.0,3.5,3.0,3.5,4.0,61.7,,29.85186971,14.22160859
4806,LKA,2007,Sri Lanka,,,,,2494.0,,13.86730588,3.2606083569999997,3.0,3.5,3.833333333,3.7,3.5,3.3,3.5,3.0,3.5,3.0,2.5,3.458333333,4.0,4.0,3.0,4.0,4.0,3.5,3.0,3.5,4.0,61.7,,29.85186971,14.22160859
4807,LKA,2007,Sri Lanka,,,,,2494.0,,13.86730588,3.2606083569999997,3.0,3.5,3.833333333,3.7,3.5,3.3,3.5,3.0,3.5,3.0,2.5,3.458333333,4.0,4.0,3.0,4.0,4.0,3.5,3.0,3.5,4.0,61.7,,29.85186971,14.22160859
4808,LKA,2008,Sri Lanka,,10.01802243,,525000.0,8262.0,,16.44044141,3.712169683,3.0,3.5,3.7,3.8,3.5,3.3,3.5,3.0,3.5,3.0,2.5,3.4,4.5,4.0,3.0,3.5,4.0,3.5,3.0,3.5,4.0,61.7,,28.21408804,13.27733443
4809,LKA,2008,Sri Lanka,,10.01802243,,525000.0,8262.0,,16.44044141,3.712169683,3.0,3.5,3.7,3.8,3.5,3.3,3.5,3.0,3.5,3.0,2.5,3.4,4.5,4.0,3.0,3.5,4.0,3.5,3.0,3.5,4.0,61.7,,28.21408804,13.27733443
4810,LKA,2008,Sri Lanka,,10.01802243,,525000.0,8262.0,,16.44044141,3.712169683,3.0,3.5,3.7,3.8,3.5,3.3,3.5,3.0,3.5,3.0,2.5,3.4,4.5,4.0,3.0,3.5,4.0,3.5,3.0,3.5,4.0,61.7,,28.21408804,13.27733443
4811,LKA,2009,Sri Lanka,,5.461274446,400000.0,363000.0,10165.0,,14.55766975,3.618663853,3.0,3.5,3.666666667,3.8,3.5,3.4,3.5,3.5,3.5,3.0,3.0,3.508333333,4.5,4.0,3.0,3.5,4.0,3.5,3.166666667,3.5,4.0,61.7,,26.76423252,12.80032048
4812,LKA,2009,Sri Lanka,,5.461274446,400000.0,363000.0,10165.0,,14.55766975,3.618663853,3.0,3.5,3.666666667,3.8,3.5,3.4,3.5,3.5,3.5,3.0,3.0,3.508333333,4.5,4.0,3.0,3.5,4.0,3.5,3.166666667,3.5,4.0,61.7,,26.76423252,12.80032048
4813,LKA,2009,Sri Lanka,,5.461274446,400000.0,363000.0,10165.0,,14.55766975,3.618663853,3.0,3.5,3.666666667,3.8,3.5,3.4,3.5,3.5,3.5,3.0,3.0,3.508333333,4.5,4.0,3.0,3.5,4.0,3.5,3.166666667,3.5,4.0,61.7,,26.76423252,12.80032048
